3.485000	-1.405934	-0.661510
3.490000	-1.402308	-0.668884
3.495000	-1.398067	-0.675734
3.500000	-1.393211	-0.682078
3.505000	-1.387743	-0.687934
3.510000	-1.381669	-0.693325
3.515000	-1.374997	-0.698276
3.520000	-1.367742	-0.702813
3.525000	-1.359919	-0.706964
3.530000	-1.351546	-0.710758
3.535000	-1.342646	-0.714228
3.540000	-1.333243	-0.717406
3.545000	-1.323364	-0.720326
3.550000	-1.313039	-0.723021
3.555000	-1.302300	-0.725527
3.560000	-1.291180	-0.727879
3.565000	-1.279714	-0.730112
3.570000	-1.267940	-0.732262
3.575000	-1.255896	-0.734363
3.580000	-1.243620	-0.736450
3.585000	-1.231152	-0.738556
3.590000	-1.218532	-0.740714
3.595000	-1.205801	-0.742954
3.600000	-1.192998	-0.745306
3.605000	-1.180164	-0.747799
3.610000	-1.167336	-0.750458
3.615000	-1.154553	-0.753308
3.620000	-1.141852	-0.756371
3.625000	-1.129268	-0.759667
3.630000	-1.116835	-0.763214
3.635000	-1.104584	-0.767026
3.640000	-1.092545	-0.771118
3.645000	-1.080746	-0.775497
3.650000	-1.069211	-0.780173
3.655000	-1.057963	-0.785151
3.660000	-1.047021	-0.790431
3.665000	-1.036402	-0.796015
3.670000	-1.026120	-0.801899
3.675000	-1.016186	-0.808077
3.680000	-1.006607	-0.814542
3.685000	-0.997388	-0.821284
3.690000	-0.988530	-0.828290
3.695000	-0.980033	-0.835546
3.700000	-0.971892	-0.843035
3.705000	-0.964098	-0.850738
3.710000	-0.956643	-0.858635
3.715000	-0.949513	-0.866705
3.720000	-0.942692	-0.874925
3.725000	-0.936162	-0.883270
3.730000	-0.929903	-0.891716
3.735000	-0.923892	-0.900236
3.740000	-0.918104	-0.908804
3.745000	-0.912514	-0.917393
3.750000	-0.907093	-0.925977
3.755000	-0.901811	-0.934528
3.760000	-0.896639	-0.943020
3.765000	-0.891546	-0.951426
3.770000	-0.886499	-0.959722
3.775000	-0.881466	-0.967882
3.780000	-0.876415	-0.975882
3.785000	-0.871314	-0.983700
3.790000	-0.866130	-0.991316
3.795000	-0.860833	-0.998708
3.800000	-0.855391	-1.005859
3.805000	-0.849775	-1.012752
3.810000	-0.843957	-1.019373
3.815000	-0.837909	-1.025708
3.820000	-0.831607	-1.031748
3.825000	-0.825026	-1.037483
3.830000	-0.818145	-1.042906
3.835000	-0.810945	-1.048013
3.840000	-0.803407	-1.052801
3.845000	-0.795517	-1.057270
3.850000	-0.787261	-1.061420
3.855000	-0.778630	-1.065256
3.860000	-0.769615	-1.068783
3.865000	-0.760211	-1.072008
3.870000	-0.750414	-1.074940
3.875000	-0.740225	-1.077590
3.880000	-0.729645	-1.079969
3.885000	-0.718679	-1.082091
3.890000	-0.707333	-1.083972
3.895000	-0.695617	-1.085626
3.900000	-0.683541	-1.087070
3.905000	-0.671118	-1.088323
3.910000	-0.658364	-1.089403
3.915000	-0.645295	-1.090327
3.920000	-0.631930	-1.091115
3.925000	-0.618289	-1.091786
3.930000	-0.604391	-1.092358
3.935000	-0.590260	-1.092851
3.940000	-0.575919	-1.093282
3.945000	-0.561391	-1.093668
3.950000	-0.546700	-1.094028
3.955000	-0.531870	-1.094375
3.960000	-0.516926	-1.094726
3.965000	-0.501892	-1.095093
3.970000	-0.486793	-1.095488
3.975000	-0.471651	-1.095923
3.980000	-0.456489	-1.096406
3.985000	-0.441330	-1.096946
3.990000	-0.426194	-1.097546
3.995000	-0.411100	-1.098213
4.000000	-0.396068	-1.098947
4.005000	-0.381114	-1.099749
4.010000	-0.366253	-1.100618
4.015000	-0.351500	-1.101550
4.020000	-0.336865	-1.102539
4.025000	-0.322360	-1.103580
4.030000	-0.307992	-1.104663
4.035000	-0.293767	-1.105777
4.040000	-0.279690	-1.106911
4.045000	-0.265764	-1.108051
4.050000	-0.251989	-1.109183
4.055000	-0.238364	-1.110289
4.060000	-0.224885	-1.111354
4.065000	-0.211548	-1.112358
4.070000	-0.198345	-1.113282
4.075000	-0.185270	-1.114108
4.080000	-0.172312	-1.114814
4.085000	-0.159459	-1.115380
4.090000	-0.146701	-1.115785
4.095000	-0.134024	-1.116010
4.100000	-0.121413	-1.116033
4.105000	-0.108854	-1.115834
4.110000	-0.096330	-1.115394
4.115000	-0.083826	-1.114695
4.120000	-0.071326	-1.113718
4.125000	-0.058813	-1.112448
4.130000	-0.046272	-1.110869
4.135000	-0.033685	-1.108966
4.140000	-0.021038	-1.106729
4.145000	-0.008316	-1.104145
4.150000	0.004496	-1.101206
4.155000	0.017410	-1.097906
4.160000	0.030439	-1.094239
4.165000	0.043593	-1.090202
4.170000	0.056882	-1.085795
4.175000	0.070315	-1.081019
4.180000	0.083896	-1.075878
4.185000	0.097633	-1.070377
4.190000	0.111526	-1.064525
4.195000	0.125579	-1.058331
4.200000	0.139790	-1.051808
